Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Smoke,Chrome 114.0.0.0,,,2023-07-17 19:25:30,2023-07-17 19:28:34,3m - 3.497s,PASSED
,,,,,,,
Test Cases/Banner/List All,Chrome 114.0.0.0,,,2023-07-17 19:25:31,2023-07-17 19:26:24,52.822s,PASSED
"callTestCase(findTestCase(""Login Admin""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-17 19:25:32,2023-07-17 19:25:56,23.926s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Page_Dashboard/span_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:25:56,2023-07-17 19:25:56,0.689s,PASSED
"mouseOver(findTestObject(""Banner/Page_Dashboard/span_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:25:56,2023-07-17 19:25:57,0.627s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-07-17 19:25:57,2023-07-17 19:25:57,0.522s,PASSED
"mouseOver(findTestObject(""Banner/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-07-17 19:25:57,2023-07-17 19:25:58,0.603s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_All""))",Chrome 114.0.0.0,,,2023-07-17 19:25:58,2023-07-17 19:25:59,0.518s,PASSED
"mouseOver(findTestObject(""Banner/Banner List/span_All""))",Chrome 114.0.0.0,,,2023-07-17 19:25:59,2023-07-17 19:25:59,0.566s,PASSED
"click(findTestObject(""Banner/Banner List/span_All""))",Chrome 114.0.0.0,,,2023-07-17 19:25:59,2023-07-17 19:26:03,4.336s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/h3_Banner List""))",Chrome 114.0.0.0,,,2023-07-17 19:26:03,2023-07-17 19:26:04,0.620s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/select_lkym5tigerhubking1678""))",Chrome 114.0.0.0,,,2023-07-17 19:26:04,2023-07-17 19:26:05,0.482s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/select_enchbmthvtidmy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:05,2023-07-17 19:26:05,0.518s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/button_Search""))",Chrome 114.0.0.0,,,2023-07-17 19:26:05,2023-07-17 19:26:06,0.506s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/button_Add""))",Chrome 114.0.0.0,,,2023-07-17 19:26:06,2023-07-17 19:26:06,0.473s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/h3_Banner List""))",Chrome 114.0.0.0,,,2023-07-17 19:26:06,2023-07-17 19:26:07,0.447s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/select_lkym5tigerhubking1678""))",Chrome 114.0.0.0,,,2023-07-17 19:26:07,2023-07-17 19:26:07,0.419s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/select_enchbmthvtidmy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:07,2023-07-17 19:26:07,0.431s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/button_Search""))",Chrome 114.0.0.0,,,2023-07-17 19:26:07,2023-07-17 19:26:08,0.419s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/button_Add""))",Chrome 114.0.0.0,,,2023-07-17 19:26:08,2023-07-17 19:26:08,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-17 19:26:08,2023-07-17 19:26:09,0.474s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:09,2023-07-17 19:26:09,0.495s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-17 19:26:09,2023-07-17 19:26:10,0.468s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-17 19:26:10,2023-07-17 19:26:10,0.464s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-17 19:26:10,2023-07-17 19:26:11,0.473s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-17 19:26:11,2023-07-17 19:26:11,0.497s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-17 19:26:11,2023-07-17 19:26:12,0.420s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:12,2023-07-17 19:26:12,0.453s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-17 19:26:12,2023-07-17 19:26:12,0.424s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-17 19:26:12,2023-07-17 19:26:13,0.433s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-17 19:26:13,2023-07-17 19:26:13,0.433s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-17 19:26:13,2023-07-17 19:26:14,0.416s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:14,2023-07-17 19:26:14,0.477s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Video Thumbnail""))",Chrome 114.0.0.0,,,2023-07-17 19:26:14,2023-07-17 19:26:15,0.489s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:15,2023-07-17 19:26:15,0.486s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Redirect Url""))",Chrome 114.0.0.0,,,2023-07-17 19:26:15,2023-07-17 19:26:16,0.493s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Country""))",Chrome 114.0.0.0,,,2023-07-17 19:26:16,2023-07-17 19:26:16,0.472s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Language""))",Chrome 114.0.0.0,,,2023-07-17 19:26:16,2023-07-17 19:26:17,0.483s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_App Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:17,2023-07-17 19:26:17,0.486s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Action""))",Chrome 114.0.0.0,,,2023-07-17 19:26:17,2023-07-17 19:26:18,0.489s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/table_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:18,2023-07-17 19:26:18,0.472s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:18,2023-07-17 19:26:19,0.429s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Video Thumbnail""))",Chrome 114.0.0.0,,,2023-07-17 19:26:19,2023-07-17 19:26:19,0.415s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:19,2023-07-17 19:26:19,0.428s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Redirect Url""))",Chrome 114.0.0.0,,,2023-07-17 19:26:19,2023-07-17 19:26:20,0.431s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Country""))",Chrome 114.0.0.0,,,2023-07-17 19:26:20,2023-07-17 19:26:20,0.423s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Language""))",Chrome 114.0.0.0,,,2023-07-17 19:26:20,2023-07-17 19:26:21,0.425s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_App Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:21,2023-07-17 19:26:21,0.434s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Action""))",Chrome 114.0.0.0,,,2023-07-17 19:26:21,2023-07-17 19:26:21,0.408s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/table_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:21,2023-07-17 19:26:22,0.384s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-17 19:26:22,2023-07-17 19:26:22,0.487s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/li_Next""))",Chrome 114.0.0.0,,,2023-07-17 19:26:22,2023-07-17 19:26:23,0.480s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-17 19:26:23,2023-07-17 19:26:23,0.512s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/li_Next""))",Chrome 114.0.0.0,,,2023-07-17 19:26:23,2023-07-17 19:26:24,0.422s,PASSED
,,,,,,,
Test Cases/Banner/List MYR,Chrome 114.0.0.0,,,2023-07-17 19:26:24,2023-07-17 19:26:50,26.220s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Page_Dashboard/span_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:25,2023-07-17 19:26:25,0.492s,PASSED
"mouseOver(findTestObject(""Banner/Page_Dashboard/span_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:25,2023-07-17 19:26:26,0.595s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-07-17 19:26:26,2023-07-17 19:26:26,0.455s,PASSED
"mouseOver(findTestObject(""Banner/Page_Dashboard/span_List""))",Chrome 114.0.0.0,,,2023-07-17 19:26:26,2023-07-17 19:26:27,0.532s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_MYR""))",Chrome 114.0.0.0,,,2023-07-17 19:26:27,2023-07-17 19:26:27,0.446s,PASSED
"mouseOver(findTestObject(""Banner/Banner List/span_MYR""))",Chrome 114.0.0.0,,,2023-07-17 19:26:27,2023-07-17 19:26:28,0.646s,PASSED
"click(findTestObject(""Banner/Banner List/span_MYR""))",Chrome 114.0.0.0,,,2023-07-17 19:26:28,2023-07-17 19:26:30,2.451s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/h3_Banner List""))",Chrome 114.0.0.0,,,2023-07-17 19:26:30,2023-07-17 19:26:31,0.574s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/select_lkym5tigerhubking1678""))",Chrome 114.0.0.0,,,2023-07-17 19:26:31,2023-07-17 19:26:31,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/select_enchbmthvtidmy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:31,2023-07-17 19:26:32,0.465s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/button_Search""))",Chrome 114.0.0.0,,,2023-07-17 19:26:32,2023-07-17 19:26:32,0.453s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/button_Add""))",Chrome 114.0.0.0,,,2023-07-17 19:26:32,2023-07-17 19:26:33,0.497s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/h3_Banner List""))",Chrome 114.0.0.0,,,2023-07-17 19:26:33,2023-07-17 19:26:33,0.432s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/select_lkym5tigerhubking1678""))",Chrome 114.0.0.0,,,2023-07-17 19:26:33,2023-07-17 19:26:34,0.402s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/select_enchbmthvtidmy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:34,2023-07-17 19:26:34,0.414s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/button_Search""))",Chrome 114.0.0.0,,,2023-07-17 19:26:34,2023-07-17 19:26:34,0.411s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/button_Add""))",Chrome 114.0.0.0,,,2023-07-17 19:26:34,2023-07-17 19:26:35,0.426s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-17 19:26:35,2023-07-17 19:26:35,0.479s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:35,2023-07-17 19:26:36,0.484s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-17 19:26:36,2023-07-17 19:26:36,0.467s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-17 19:26:36,2023-07-17 19:26:37,0.464s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-17 19:26:37,2023-07-17 19:26:37,0.556s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-17 19:26:37,2023-07-17 19:26:38,0.458s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/select_102550100""))",Chrome 114.0.0.0,,,2023-07-17 19:26:38,2023-07-17 19:26:38,0.424s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_Copy""))",Chrome 114.0.0.0,,,2023-07-17 19:26:38,2023-07-17 19:26:39,0.432s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_CSV""))",Chrome 114.0.0.0,,,2023-07-17 19:26:39,2023-07-17 19:26:39,0.414s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_Excel""))",Chrome 114.0.0.0,,,2023-07-17 19:26:39,2023-07-17 19:26:39,0.396s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/span_PDF""))",Chrome 114.0.0.0,,,2023-07-17 19:26:39,2023-07-17 19:26:40,0.412s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/input_Search_form-control form-control-sm""))",Chrome 114.0.0.0,,,2023-07-17 19:26:40,2023-07-17 19:26:40,0.447s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:40,2023-07-17 19:26:41,0.457s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Video Thumbnail""))",Chrome 114.0.0.0,,,2023-07-17 19:26:41,2023-07-17 19:26:41,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:41,2023-07-17 19:26:42,0.484s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Redirect Url""))",Chrome 114.0.0.0,,,2023-07-17 19:26:42,2023-07-17 19:26:42,0.454s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Country""))",Chrome 114.0.0.0,,,2023-07-17 19:26:42,2023-07-17 19:26:42,0.452s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Language""))",Chrome 114.0.0.0,,,2023-07-17 19:26:42,2023-07-17 19:26:43,0.481s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_App Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:43,2023-07-17 19:26:43,0.465s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/th_Action""))",Chrome 114.0.0.0,,,2023-07-17 19:26:43,2023-07-17 19:26:44,0.457s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/table_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:44,2023-07-17 19:26:44,0.474s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:44,2023-07-17 19:26:45,0.424s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Video Thumbnail""))",Chrome 114.0.0.0,,,2023-07-17 19:26:45,2023-07-17 19:26:45,0.434s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:45,2023-07-17 19:26:46,0.435s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Redirect Url""))",Chrome 114.0.0.0,,,2023-07-17 19:26:46,2023-07-17 19:26:46,0.401s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Country""))",Chrome 114.0.0.0,,,2023-07-17 19:26:46,2023-07-17 19:26:46,0.419s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Language""))",Chrome 114.0.0.0,,,2023-07-17 19:26:46,2023-07-17 19:26:47,0.429s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_App Type""))",Chrome 114.0.0.0,,,2023-07-17 19:26:47,2023-07-17 19:26:47,0.395s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/th_Action""))",Chrome 114.0.0.0,,,2023-07-17 19:26:47,2023-07-17 19:26:48,0.432s,PASSED
"verifyElementVisible(findTestObject(""Banner/Banner List/table_Banner""))",Chrome 114.0.0.0,,,2023-07-17 19:26:48,2023-07-17 19:26:48,0.409s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/li_Previous""))",Chrome 114.0.0.0,,,2023-07-17 19:26:48,2023-07-17 19:26:49,0.460s,PASSED
"com.reusableComponent.HighlightElement.run(findTestObject(""Banner/Banner List/li_Next""))",Chrome 114.0.0.0,,,2023-07-17 19:26:49,2023-07-17 19:26:49,0.553s,PASSED
